query,target,Similarity
54,103,0.07746478873239436
54,104,0.07051282051282051
54,105,0.062111801242236024
54,106,0.07051282051282051
54,107,0.06875
54,108,0.07971014492753623
54,109,0.07746478873239436
54,110,0.07971014492753623
54,111,0.07746478873239436
54,112,0.18627450980392157
54,113,0.14953271028037382
54,114,0.14035087719298245
54,115,0.13592233009708737
54,116,0.18269230769230768
54,117,0.12295081967213115
54,118,0.18018018018018017
54,119,0.1565217391304348
54,120,0.06748466257668712
54,121,0.06748466257668712
54,122,0.06748466257668712
54,123,0.0658682634730539
54,124,0.05945945945945946
54,125,0.0718954248366013
54,126,0.08609271523178808
54,127,0.11842105263157894
54,128,0.11842105263157894
54,129,0.17582417582417584
54,130,0.1485148514851485
54,131,0.1595744680851064
54,132,0.18627450980392157
54,133,0.19148936170212766
54,134,0.16304347826086957
54,135,0.15053763440860216
54,136,0.3333333333333333
54,137,0.15126050420168066
54,138,0.15126050420168066
54,139,0.11940298507462686
54,140,0.11940298507462686
54,141,0.11188811188811189
54,142,0.11188811188811189
54,143,0.08264462809917356
54,144,0.08264462809917356
54,145,0.08264462809917356
54,146,0.08264462809917356
54,147,0.08264462809917356
54,148,0.08264462809917356
54,149,0.09154929577464789
54,150,0.09154929577464789
54,151,0.08125
54,152,0.08125
54,153,0.09420289855072464
54,154,0.09420289855072464
54,155,0.07971014492753623
54,156,0.07801418439716312
54,157,0.0763888888888889
54,158,0.07482993197278912
54,159,0.07333333333333333
54,160,0.07051282051282051
54,161,0.16091954022988506
54,162,0.14583333333333334
54,163,0.20454545454545456
54,164,0.15
54,165,0.15217391304347827
54,166,0.13861386138613863
54,167,0.1935483870967742
54,168,0.14285714285714285
54,169,0.2087912087912088
54,170,0.2087912087912088
54,171,0.14035087719298245
54,172,0.14035087719298245
54,173,0.14432989690721648
54,174,0.14432989690721648
54,175,0.1320754716981132
54,176,0.1320754716981132
54,177,0.16091954022988506
54,178,0.16091954022988506
54,179,0.14583333333333334
54,180,0.14583333333333334
54,181,0.0975609756097561
54,182,0.0975609756097561
54,183,0.15476190476190477
54,184,0.15476190476190477
54,185,0.20454545454545456
54,186,0.20454545454545456
54,187,0.14285714285714285
54,188,0.13970588235294118
54,189,0.1366906474820144
54,190,0.13380281690140844
54,191,0.1310344827586207
54,192,0.12837837837837837
54,193,0.09395973154362416
54,194,0.09032258064516129
54,195,0.04891304347826087
54,196,0.07954545454545454
54,197,0.06372549019607843
54,198,0.09395973154362416
54,199,0.09032258064516129
54,200,0.04891304347826087
54,201,0.07954545454545454
54,202,0.06372549019607843
54,203,0.11206896551724138
54,204,0.1
54,205,0.09322033898305085
54,206,0.07333333333333333
54,207,0.08333333333333333
54,208,0.07857142857142857
54,209,0.08208955223880597
54,210,0.07407407407407407
54,211,0.11666666666666667
54,212,0.1
54,213,0.06962025316455696
54,214,0.08264462809917356
54,215,0.1523809523809524
54,216,0.06875
54,217,0.06179775280898876
54,218,0.06698564593301436
54,219,0.05485232067510549
54,220,0.06698564593301436
54,221,0.05485232067510549
54,222,0.10303030303030303
54,223,0.10897435897435898
54,224,0.11038961038961038
54,225,0.11564625850340136
54,226,0.08783783783783784
54,227,0.08484848484848485
54,228,0.11042944785276074
54,229,0.10555555555555556
54,230,0.0718562874251497
54,231,0.07547169811320754
54,232,0.07547169811320754
54,233,0.08227848101265822
54,234,0.08227848101265822
54,235,0.08264462809917356
54,236,0.06976744186046512
54,237,0.06976744186046512
54,238,0.10218978102189781
54,239,0.09395973154362416
54,240,0.055944055944055944
54,241,0.10784313725490197
54,242,0.08264462809917356
54,243,0.06428571428571428
54,244,0.07971014492753623
54,245,0.10784313725490197
54,246,0.08264462809917356
54,247,0.06428571428571428
54,248,0.07971014492753623
55,0,0.71875
55,1,0.6831683168316832
55,2,0.75
55,3,0.7727272727272727
55,4,0.6404494382022472
55,5,0.6
55,6,0.5327102803738317
55,7,0.5181818181818182
55,8,0.49137931034482757
55,9,0.18095238095238095
55,10,0.12173913043478261
55,11,0.1623931623931624
55,12,0.11290322580645161
55,13,0.11290322580645161
55,14,0.11290322580645161
55,15,0.11290322580645161
55,16,0.112
55,17,0.36
55,18,0.34408602150537637
55,19,0.34408602150537637
55,20,0.15789473684210525
55,21,0.1532258064516129
55,22,0.1532258064516129
55,23,0.08860759493670886
55,24,0.09523809523809523
55,25,0.09523809523809523
55,26,0.14414414414414414
55,27,0.14414414414414414
55,28,0.13675213675213677
55,29,0.13675213675213677
55,30,0.12389380530973451
55,31,0.12389380530973451
55,32,0.11764705882352941
55,33,0.11764705882352941
55,34,0.1721311475409836
55,35,0.1721311475409836
55,36,0.20168067226890757
55,37,0.20168067226890757
55,38,0.23275862068965517
55,39,0.2543859649122807
55,40,0.1875
55,41,0.16923076923076924
55,42,0.2543859649122807
55,43,0.13380281690140844
55,44,0.16923076923076924
55,45,0.21428571428571427
55,46,0.19117647058823528
55,47,0.18181818181818182
55,48,0.17218543046357615
55,49,0.15151515151515152
55,50,0.3508771929824561
55,51,0.31666666666666665
55,52,0.31666666666666665
55,53,0.21481481481481482
55,54,0.20279720279720279
55,55,0.20863309352517986
55,56,0.24444444444444444
55,57,0.2537313432835821
55,58,0.2621359223300971
55,59,0.2523364485981308
55,60,0.2571428571428571
55,61,0.20279720279720279
55,62,0.19205298013245034
55,63,0.1503267973856209
55,64,0.14285714285714285
55,65,0.20863309352517986
55,66,0.15436241610738255
55,67,0.0898876404494382
55,68,0.20491803278688525
55,69,0.32575757575757575
55,70,0.18867924528301888
55,71,0.18404907975460122
55,72,0.14673913043478262
55,73,0.17543859649122806
55,74,0.32575757575757575
55,75,0.18867924528301888
55,76,0.18404907975460122
55,77,0.14673913043478262
55,78,0.17543859649122806
55,79,0.31386861313868614
55,80,0.17857142857142858
55,81,0.18292682926829268
55,82,0.14285714285714285
55,83,0.17045454545454544
55,84,0.31386861313868614
55,85,0.17857142857142858
55,86,0.18292682926829268
55,87,0.14285714285714285
55,88,0.17045454545454544
55,89,0.2711864406779661
55,90,0.1506849315068493
55,91,0.10059171597633136
55,92,0.12056737588652482
55,93,0.15492957746478872
55,94,0.203125
55,95,0.14492753623188406
55,96,0.2032520325203252
55,97,0.14285714285714285
55,98,0.15441176470588236
55,99,0.1935483870967742
55,100,0.13432835820895522
55,101,0.2647058823529412
55,102,0.21379310344827587
55,103,0.1728395061728395
55,104,0.12138728323699421
55,105,0.1875
55,106,0.13450292397660818
55,107,0.2647058823529412
55,108,0.21379310344827587
55,109,0.22857142857142856
55,110,0.17333333333333334
55,111,0.14285714285714285
55,112,0.09774436090225563
55,113,0.09285714285714286
55,114,0.10236220472440945
55,115,0.12307692307692308
55,116,0.08108108108108109
55,117,0.2125984251968504
55,118,0.16417910447761194
55,119,0.23125
55,120,0.2468354430379747
55,121,0.21604938271604937
55,122,0.21084337349397592
55,123,0.1837837837837838
55,124,0.23026315789473684
55,125,0.23026315789473684
55,126,0.24516129032258063
55,127,0.22929936305732485
55,128,0.18181818181818182
55,129,0.13008130081300814
55,130,0.13793103448275862
55,131,0.14285714285714285
55,132,0.1440677966101695
55,133,0.1504424778761062
55,134,0.14035087719298245
55,135,0.21487603305785125
55,136,0.1267605633802817
55,137,0.1267605633802817
55,138,0.1610738255033557
55,139,0.1610738255033557
55,140,0.1375
55,141,0.1375
55,142,0.15789473684210525
55,143,0.15789473684210525
55,144,0.15789473684210525
55,145,0.15789473684210525
55,146,0.15789473684210525
55,147,0.15789473684210525
55,148,0.20270270270270271
55,149,0.17105263157894737
55,150,0.14619883040935672
55,151,0.12
55,152,0.20833333333333334
55,153,0.17567567567567569
55,154,0.09554140127388536
55,155,0.09375
55,156,0.09202453987730061
55,157,0.09036144578313253
55,158,0.08875739644970414
55,159,0.08571428571428572
55,160,0.18095238095238095
55,161,0.10833333333333334
55,162,0.12173913043478261
55,163,0.11290322580645161
55,164,0.1415929203539823
55,165,0.09523809523809523
55,166,0.10743801652892562
55,167,0.1
55,168,0.14655172413793102
55,169,0.14655172413793102
55,170,0.07746478873239436
55,171,0.07746478873239436
55,172,0.32673267326732675
55,173,0.32673267326732675
55,174,0.211864406779661
55,175,0.211864406779661
55,176,0.18095238095238095
55,177,0.18095238095238095
55,178,0.10833333333333334
55,179,0.10833333333333334
55,180,0.018018018018018018
55,181,0.018018018018018018
55,182,0.18811881188118812
55,183,0.18811881188118812
55,184,0.15178571428571427
55,185,0.15178571428571427
55,186,0.19047619047619047
55,187,0.18666666666666668
55,188,0.1830065359477124
55,189,0.1794871794871795
55,190,0.1761006289308176
55,191,0.1728395061728395
55,192,0.273972602739726
55,193,0.1566265060240964
55,194,0.038461538461538464
55,195,0.13903743315508021
55,196,0.08108108108108109
55,197,0.273972602739726
55,198,0.1566265060240964
55,199,0.038461538461538464
55,200,0.13903743315508021
55,201,0.08108108108108109
55,202,0.20634920634920634
55,203,0.18571428571428572
55,204,0.20634920634920634
55,205,0.12883435582822086
55,206,0.18571428571428572
55,207,0.17567567567567569
55,208,0.09090909090909091
55,209,0.08387096774193549
55,210,0.09027777777777778
55,211,0.08391608391608392
55,212,0.17791411042944785
55,213,0.15789473684210525
55,214,0.13385826771653545
55,215,0.17575757575757575
55,216,0.1276595744680851
55,217,0.11818181818181818
55,218,0.07058823529411765
55,219,0.11818181818181818
55,220,0.07058823529411765
55,221,0.12021857923497267
55,222,0.13953488372093023
55,223,0.1411764705882353
55,224,0.21428571428571427
55,225,0.3049645390070922
55,226,0.1676300578034682
55,227,0.1724137931034483
55,228,0.15625
55,229,0.1676300578034682
55,230,0.17575757575757575
55,231,0.17575757575757575
55,232,0.20496894409937888
55,233,0.20496894409937888
55,234,0.15789473684210525
55,235,0.09523809523809523
55,236,0.09523809523809523
55,237,0.29850746268656714
55,238,0.273972602739726
55,239,0.011627906976744186
55,240,0.36
55,241,0.15789473684210525
55,242,0.08860759493670886
55,243,0.08860759493670886
55,244,0.36
55,245,0.15789473684210525
55,246,0.08860759493670886
55,247,0.08860759493670886
56,0,0.7211538461538461
56,1,0.7894736842105263
56,2,0.65
56,3,0.5979381443298969
56,4,0.5631067961165048
56,5,0.5043478260869565
56,6,0.4915254237288136
56,7,0.46774193548387094
56,8,0.1565217391304348
56,9,0.15
56,10,0.14173228346456693
56,11,0.13953488372093023
56,12,0.13953488372093023
56,13,0.13953488372093023
56,14,0.13953488372093023
56,15,0.1297709923664122
56,16,0.25
56,17,0.22935779816513763
56,18,0.22935779816513763
56,19,0.22556390977443608
56,20,0.216
56,21,0.216
56,22,0.10365853658536585
56,23,0.1038961038961039
56,24,0.1038961038961039
56,25,0.14285714285714285
56,26,0.14285714285714285
56,27,0.136
56,28,0.136
56,29,0.12396694214876033
56,30,0.12396694214876033
56,31,0.11811023622047244
56,32,0.11811023622047244
56,33,0.16030534351145037
56,34,0.16030534351145037
56,35,0.1968503937007874
56,36,0.1968503937007874
56,37,0.216
56,38,0.216
56,39,0.21052631578947367
56,40,0.1925925925925926
56,41,0.216
56,42,0.1643835616438356
56,43,0.17518248175182483
56,44,0.2366412213740458
56,45,0.20422535211267606
56,46,0.18666666666666668
56,47,0.17721518987341772
56,48,0.15827338129496402
56,49,0.24427480916030533
56,50,0.22794117647058823
56,51,0.22794117647058823
56,52,0.2357142857142857
56,53,0.2569444444444444
56,54,0.22916666666666666
56,55,0.2206896551724138
56,56,0.21232876712328766
56,57,0.25225225225225223
56,58,0.2882882882882883
56,59,0.24778761061946902
56,60,0.2569444444444444
56,61,0.21153846153846154
56,62,0.20915032679738563
56,63,0.1696969696969697
56,64,0.22916666666666666
56,65,0.1830065359477124
56,66,0.10326086956521739
56,67,0.2283464566929134
56,68,0.25170068027210885
56,69,0.2073170731707317
56,70,0.23170731707317074
56,71,0.15789473684210525
56,72,0.19318181818181818
56,73,0.25170068027210885
56,74,0.2073170731707317
56,75,0.23170731707317074
56,76,0.15789473684210525
56,77,0.19318181818181818
56,78,0.24342105263157895
56,79,0.22485207100591717
56,80,0.20118343195266272
56,81,0.15384615384615385
56,82,0.1878453038674033
56,83,0.24342105263157895
56,84,0.22485207100591717
56,85,0.20118343195266272
56,86,0.15384615384615385
56,87,0.1878453038674033
56,88,0.2421875
56,89,0.18791946308724833
56,90,0.11428571428571428
56,91,0.12080536912751678
56,92,0.1610738255033557
56,93,0.1897810218978102
56,94,0.1360544217687075
56,95,0.1893939393939394
56,96,0.13380281690140844
56,97,0.16901408450704225
56,98,0.18045112781954886
56,99,0.1258741258741259
56,100,0.22297297297297297
56,101,0.1935483870967742
56,102,0.20606060606060606
56,103,0.14689265536723164
56,104,0.19879518072289157
56,105,0.1404494382022472
56,106,0.22297297297297297
56,107,0.1935483870967742
56,108,0.23129251700680273
56,109,0.17834394904458598
56,110,0.16793893129770993
56,111,0.12318840579710146
56,112,0.13286713286713286
56,113,0.12878787878787878
56,114,0.14814814814814814
56,115,0.10457516339869281
56,116,0.22556390977443608
56,117,0.18705035971223022
56,118,0.19767441860465115
56,119,0.2046783625730994
56,120,0.21893491124260356
56,121,0.24260355029585798
56,122,0.17525773195876287
56,123,0.23270440251572327
56,124,0.2484076433121019
56,125,0.22424242424242424
56,126,0.24691358024691357
56,127,0.18803418803418803
56,128,0.16535433070866143
56,129,0.1652892561983471
56,130,0.16793893129770993
56,131,0.17073170731707318
56,132,0.15833333333333333
56,133,0.1487603305785124
56,134,0.23809523809523808
56,135,0.14189189189189189
56,136,0.14189189189189189
56,137,0.22972972972972974
56,138,0.22972972972972974
56,139,0.15757575757575756
56,140,0.15757575757575756
56,141,0.22556390977443608
56,142,0.22556390977443608
56,143,0.22556390977443608
56,144,0.22556390977443608
56,145,0.22556390977443608
56,146,0.22556390977443608
56,147,0.2550335570469799
56,148,0.2222222222222222
56,149,0.15819209039548024
56,150,0.13259668508287292
56,151,0.22818791946308725
56,152,0.19607843137254902
56,153,0.09036144578313253
56,154,0.08875739644970414
56,155,0.0872093023255814
56,156,0.08571428571428572
56,157,0.08426966292134831
56,158,0.08152173913043478
56,159,0.1565217391304348
56,160,0.16393442622950818
56,161,0.15
56,162,0.13953488372093023
56,163,0.14049586776859505
56,164,0.13076923076923078
56,165,0.1171875
56,166,0.10948905109489052
56,167,0.14516129032258066
56,168,0.14516129032258066
56,169,0.10204081632653061
56,170,0.10204081632653061
56,171,0.2767857142857143
56,172,0.2767857142857143
56,173,0.2773109243697479
56,174,0.2773109243697479
56,175,0.1565217391304348
56,176,0.1565217391304348
56,177,0.16393442622950818
56,178,0.16393442622950818
56,179,0.042735042735042736
56,180,0.042735042735042736
56,181,0.17272727272727273
56,182,0.17272727272727273
56,183,0.15966386554621848
56,184,0.15966386554621848
56,185,0.1870967741935484
56,186,0.18354430379746836
56,187,0.18012422360248448
56,188,0.17682926829268292
56,189,0.17365269461077845
56,190,0.17058823529411765
56,191,0.19631901840490798
56,192,0.17543859649122806
56,193,0.041666666666666664
56,194,0.18085106382978725
56,195,0.09210526315789473
56,196,0.19631901840490798
56,197,0.17543859649122806
56,198,0.041666666666666664
56,199,0.18085106382978725
56,200,0.09210526315789473
56,201,0.24806201550387597
56,202,0.32575757575757575
56,203,0.22900763358778625
56,204,0.14201183431952663
56,205,0.24113475177304963
56,206,0.19607843137254902
56,207,0.09259259259259259
56,208,0.08588957055214724
56,209,0.11409395973154363
56,210,0.1388888888888889
56,211,0.19642857142857142
56,212,0.22556390977443608
56,213,0.18604651162790697
56,214,0.23030303030303031
56,215,0.13917525773195877
56,216,0.1590909090909091
56,217,0.08045977011494253
56,218,0.1590909090909091
56,219,0.08045977011494253
56,220,0.13829787234042554
56,221,0.19883040935672514
56,222,0.17341040462427745
56,223,0.20987654320987653
56,224,0.23717948717948717
56,225,0.2787878787878788
56,226,0.2033898305084746
56,227,0.18461538461538463
56,228,0.21264367816091953
56,229,0.19411764705882353
56,230,0.19411764705882353
56,231,0.22289156626506024
56,232,0.22289156626506024
56,233,0.22556390977443608
56,234,0.1038961038961039
56,235,0.1038961038961039
56,236,0.2119205298013245
56,237,0.19631901840490798
56,238,0.028089887640449437
56,239,0.25
56,240,0.22556390977443608
56,241,0.10365853658536585
56,242,0.16025641025641027
56,243,0.25
56,244,0.22556390977443608
56,245,0.10365853658536585
56,246,0.16025641025641027
57,0,0.75
57,1,0.6190476190476191
57,2,0.6326530612244898
57,3,0.6938775510204082
57,4,0.6181818181818182
57,5,0.6017699115044248
57,6,0.5714285714285714
57,7,0.2545454545454545
57,8,0.2543859649122807
57,9,0.22950819672131148
57,10,0.23577235772357724
57,11,0.2773109243697479
57,12,0.2773109243697479
57,13,0.2773109243697479
57,14,0.2644628099173554
57,15,0.2396694214876033
57,16,0.21929824561403508
57,17,0.21929824561403508
57,18,0.18309859154929578
57,19,0.17164179104477612
57,20,0.17164179104477612
